271 69 0.416073 0
654 1285 0.287950 0
601 842 -1.585356 0
682 1118 -0.136079 0
617 184 -1.217069 0
458 126 0.282005 0
515 302 0.000000 0
624 881 -0.710143 0
631 313 1.012579 0
458 750 1.187392 0
11 738 -0.498273 0
314 742 0.281472 0
496 143 -0.024310 0
526 342 -0.979130 0
592 257 0.138449 0
291 67 0.305158 0
358 1149 -0.585429 0
41 97 -0.962250 0
445 333 0.013525 0
650 637 -0.194124 0
42 462 -1.626189 0
641 124 -0.160128 0
674 405 0.349128 0
618 318 1.753180 0
655 134 1.491425 0
533 211 0.583150 0
200 924 1.128576 0
174 623 -0.370322 0
632 131 0.332779 0
551 157 0.147071 0
567 168 1.060024 0
138 602 -0.416475 0
406 505 0.436345 0
548 460 0.272358 0
493 876 -2.329280 0
407 143 0.619017 0
234 418 -0.133691 0
85 504 0.569193 0
18 178 -1.039079 0
537 990 -0.890073 0
279 763 -0.223085 0
256 319 -2.111183 0
614 405 -1.034793 0
327 98 0.748303 0
360 933 -1.129200 0
200 443 1.128576 0
353 315 0.483739 0
456 763 0.645841 0
299 213 1.695754 0
629 1119 0.932214 0
259 298 0.169570 0
350 271 -1.627770 0
73 175 1.107952 0
623 66 0.256074 0
661 443 0.091287 0
624 1017 -0.710143 0
659 144 0.248529 0
209 271 -0.970762 0
280 609 0.423343 0
92 436 0.775678 0
533 1041 -1.312087 0
591 116 0.443123 0
479 172 0.489146 0
84 87 1.450426 0
308 613 0.315789 0
672 127 0.687500 0
524 568 0.478794 0
692 56 -0.317675 0
573 275 0.410276 0
459 1051 -0.366387 0
504 942 0.461198 0
625 584 -0.596849 0
588 217 0.216475 0
601 12 -0.061767 0
473 256 0.094585 0
279 625 -0.223085 0
577 939 1.429818 0
580 405 -1.356512 0
314 496 0.281472 0
275 625 -1.872663 0
474 617 -1.323533 0
437 161 -1.363385 0
592 320 0.882354 0
313 683 -0.598726 0
269 629 -0.718714 0
535 52 0.076136 0
542 237 0.641368 0
13 367 -0.068879 0
13 33 1.344249 0
561 243 -2.009031 0
624 249 -0.710143 0
650 507 1.063636 0
378 5 -0.528260 0
551 313 0.147071 0
171 354 -0.635092 0
435 577 -0.297252 0
426 511 0.207999 0
546 7 1.001542 0
660 710 0.428399 0
590 744 0.426401 0
458 980 1.187392 0
342 965 0.437781 0
453 93 -1.227002 0
426 654 1.443756 0
134 315 -0.607352 0
570 324 -0.542326 0
145 173 1.275182 0
650 77 -0.194124 0
370 181 0.327040 0
330 1 0.687785 0
160 825 -1.907417 0
346 127 1.491184 0
553 617 -0.219268 0
679 174 -0.684380 0
503 280 -2.439798 0
128 465 0.332374 0
599 756 1.027740 0
184 451 0.406480 0
654 313 1.208139 0
6 303 -0.612415 0
57 496 0.489713 0
236 191 0.449110 0
294 111 0.561490 0
115 479 0.911638 0
457 1037 -2.145508 0
311 623 -2.067871 0
661 436 0.091287 0
421 144 1.112503 0
532 1207 -2.180869 0
666 792 0.424148 0
121 300 -0.459447 0
378 86 0.717636 0
508 23 0.177146 0
666 301 0.424148 0
585 510 1.354637 0
148 56 0.790569 0
21 978 -1.262087 0
545 257 1.808793 0
424 310 -0.276355 0
234 496 0.953967 0
640 336 -1.520373 0
207 92 -1.490279 0
682 780 -0.136079 0
671 385 1.233456 0
639 664 -0.842912 0
350 168 0.838548 0
488 692 0.706908 0
354 582 0.297519 0
663 544 0.517647 0
314 747 -2.337289 0
690 384 -0.137725 0
13 684 1.344249 0
630 1047 0.642157 0
506 203 0.301762 0
194 474 1.013706 0
587 687 -1.885553 0
537 955 1.167171 0
622 56 1.412092 0
442 174 0.955285 0
552 147 -0.173749 0
690 364 -0.137725 0
537 530 1.167171 0
521 50 0.994990 0
263 482 -0.049039 0
236 207 -0.407653 0
550 748 0.272794 0
390 845 -1.576054 0
62 597 -1.170613 0
673 344 1.138231 0
178 724 0.337590 0
328 1217 -0.476737 0
161 1117 0.401380 0
70 597 -0.572726 0
181 323 0.601121 0
567 299 0.045804 0
655 1045 0.125615 0
474 605 -1.323533 0
554 678 -0.727952 0
664 168 0.270366 0
148 549 -0.790569 0
268 159 -0.859664 0
387 446 -1.131722 0
246 404 0.054452 0
48 194 0.204472 0
256 1208 -1.050467 0
429 23 0.664316 0
234 436 -0.133691 0
405 1232 -0.620756 0
405 679 -0.620756 0
588 118 -0.623299 0
660 24 0.428399 0
505 172 -0.369399 0
268 479 0.965384 0
643 208 1.589746 0
392 312 -0.040286 0
666 174 -0.843123 0
573 713 0.410276 0
689 273 -0.686803 0
690 218 1.725616 0
665 65 0.671839 0
466 231 -2.197439 0
639 387 0.035616 0
184 707 0.406480 0
87 195 1.305480 0
406 610 -2.361717 0
461 319 0.000000 0
592 367 0.138449 0
60 227 -0.137457 0
364 990 0.513436 0
314 655 0.281472 0
7 540 -0.907917 0
416 431 0.141123 0
527 238 1.231863 0
663 47 0.517647 0
518 1040 -0.590646 0
271 498 1.413213 0
497 418 -0.196936 0
345 4 0.385508 0
363 90 1.521995 0
201 556 0.920546 0
268 559 -0.859664 0
586 742 -0.375725 0
686 28 -0.649227 0
624 628 0.624926 0
450 239 1.317104 0
453 871 -2.179302 0
281 301 -0.158991 0
653 98 -0.588273 0
11 332 1.649046 0
665 328 0.671839 0
527 60 0.177080 0
634 258 0.663738 0
627 273 0.654237 0
452 423 1.281801 0
615 529 1.043313 0
472 12 0.839531 0
537 923 0.138549 0
655 32 1.491425 0
558 253 0.984732 0
514 186 0.180498 0
606 150 0.038419 0
92 51 0.775678 0
296 480 0.696346 0
527 962 -0.877702 0
592 702 0.138449 0
274 628 -0.057663 0
532 508 -0.123870 0
340 428 -2.707849 0
399 506 0.079033 0
507 298 0.362515 0
439 7 0.341635 0
315 642 1.064735 0
435 152 0.641569 0
178 1258 0.337590 0
171 303 0.732798 0
665 588 0.671839 0
396 9 0.757622 0
178 625 -0.721744 0
264 637 -0.216336 0
452 48 1.281801 0
153 357 1.400647 0
302 748 -1.682316 0
618 216 -0.293776 0
496 53 -0.024310 0
590 475 0.426401 0
655 525 -1.240196 0
455 127 2.006537 0
40 876 0.120386 0
299 202 0.591542 0
554 11 0.548763 0
682 655 1.838309 0
616 678 -2.091650 0
527 655 -0.877702 0
348 243 -1.304903 0
457 412 -2.145508 0
451 259 0.930780 0
458 588 1.187392 0
480 96 0.298974 0
385 93 -0.243204 0
541 877 -2.354456 0
537 147 -0.890073 0
210 763 -2.530698 0
655 962 2.857236 0
667 651 1.032552 0
592 751 -0.605456 0
295 216 0.964629 0
1 41 -1.276735 0
508 474 1.204594 0
393 636 -0.413193 0
674 294 0.349128 0
213 106 -0.266010 0
478 1270 -1.938854 0
22 568 0.435955 0
645 55 -1.124117 0
128 684 0.332374 0
586 144 0.779282 0
329 879 -1.709391 0
454 614 0.022850 0
441 294 0.674200 0
361 207 0.233001 0
532 330 -0.123870 0
66 763 0.516398 0
378 53 -0.528260 0
1 162 0.308981 0
389 238 1.255559 0
181 1326 -0.582081 0
450 497 1.317104 0
693 181 -0.142950 0
70 174 1.887178 0
201 286 -0.979618 0
106 244 0.334159 0
546 457 -2.634826 0
668 294 -0.503066 0
551 176 0.147071 0
648 184 1.367801 0
660 846 -0.603443 0
11 715 -0.498273 0
31 136 1.135815 0
363 173 1.521995 0
311 282 1.386414 0
276 51 -0.457853 0
668 403 0.461144 0
552 125 -0.173749 0
184 213 1.606791 0
551 180 0.891340 0
586 358 0.779282 0
625 528 -0.596849 0
639 168 -1.721440 0
346 120 -0.253049 0
621 722 0.429078 0
151 507 0.966206 0
500 619 -0.338006 0
686 98 0.503151 0
563 237 1.169458 0
653 685 0.261121 0
334 81 0.528609 0
592 144 0.882354 0
682 509 -1.123274 0
334 462 0.528609 0
65 98 0.070605 0
49 240 0.252814 0
193 218 0.752977 0
653 7 -0.588273 0
535 56 -1.109417 0
425 231 0.040456 0
686 474 0.503151 0
614 472 -0.117590 0
371 181 -1.175371 0
409 493 0.352531 0
279 203 -1.057731 0
101 926 0.120618 0
642 44 -0.536249 0
669 898 -2.044143 0
222 619 0.799053 0
429 527 1.760042 0
516 250 -0.127000 0
436 95 0.276319 0
624 919 0.624926 0
654 128 1.208139 0
119 405 0.049243 0
454 69 1.101353 0
643 262 -0.929390 0
481 430 0.019924 0
110 272 1.113949 0
397 611 0.976413 0
608 76 0.263731 0
321 286 0.357180 0
406 237 -2.361717 0
188 162 0.238663 0
429 921 -1.527134 0
618 559 -0.293776 0
38 155 0.804937 0
682 1045 -0.136079 0
254 69 1.887789 0
463 224 0.105333 0
46 305 0.970143 0
650 629 -0.194124 0
426 427 1.443756 0
629 566 0.932214 0
474 14 1.121638 0
685 286 -1.419048 0
666 1098 0.424148 0
472 121 0.839531 0
650 196 1.063636 0
591 466 -0.840405 0
590 255 -2.132007 0
406 220 -0.496342 0
173 299 -0.254355 0
627 214 -0.270895 0
89 50 0.842090 0
152 8 0.688751 0
559 1141 -1.446728 0
80 531 0.240098 0
652 259 -1.121403 0
158 226 -0.802731 0
671 204 1.233456 0
211 1025 -0.170276 0
537 209 1.167171 0
655 782 0.125615 0
473 321 -2.112398 0
566 529 0.502966 0
411 318 0.292375 0
647 222 0.266501 0
307 62 -0.773270 0
495 444 -0.844106 0
586 33 1.934290 0
279 976 -0.223085 0
530 183 0.144943 0
586 849 -0.375725 0
666 258 0.424148 0
643 249 -0.929390 0
455 9 0.666482 0
222 219 0.799053 0
566 97 -0.399949 0
102 328 -0.829196 0
561 234 -0.025009 0
436 974 1.389269 0
665 7 0.671839 0
445 9 0.013525 0
665 1283 -0.617366 0
489 1612 1.159945 0
606 83 1.171778 0
457 417 -0.026771 0
605 255 -1.480065 0
381 514 1.074631 0
221 576 -0.690025 0
181 6 -0.582081 0
169 499 -1.000772 0
367 302 1.144497 0
565 30 0.662085 0
533 107 -0.364469 0
639 202 -0.842912 0
18 489 0.140531 0
6 472 -2.541066 0
293 200 0.929623 0
389 99 1.255559 0
303 171 0.515680 0
487 333 -0.559613 0
339 449 -1.096320 0
291 124 1.276412 0
682 164 -0.136079 0
181 1084 0.601121 0
472 41 -0.248137 0
538 173 -0.658693 0
619 825 -1.190935 0
312 172 -0.416687 0
45 257 1.539112 0
608 607 1.074826 0
673 303 1.138231 0
297 750 1.468895 0
688 288 0.267261 0
21 637 1.004604 0
378 42 0.717636 0
435 258 0.641569 0
224 193 0.919908 0
586 720 0.779282 0
95 960 -1.260234 0
429 708 -0.431409 0
634 7 0.663738 0
385 58 0.580174 0
25 404 -1.700967 0
1 110 -2.069593 0
13 650 -0.775443 0
344 864 -0.654596 0
342 93 0.437781 0
416 333 0.141123 0
524 197 0.478794 0
405 642 -0.620756 0
661 727 0.091287 0
457 452 -1.086139 0
2 269 0.284037 0
29 264 -0.743311 0
403 106 -1.372813 0
618 720 -0.293776 0
160 285 0.082931 0
450 264 -1.003406 0
600 562 -0.582252 0
648 216 0.582043 0
334 116 0.528609 0
405 37 -0.620756 0
44 298 -1.652307 0
11 367 -0.498273 0
268 70 0.052860 0
666 199 1.691420 0
325 58 -0.366560 0
429 237 -0.431409 0
406 747 -1.429029 0
606 89 1.171778 0
619 313 1.182047 0
400 301 0.525786 0
663 286 -0.587599 0
346 240 -1.997282 0
648 523 -0.203715 0
450 966 0.156849 0
604 5 -1.043962 0
629 50 0.932214 0
14 302 0.880843 0
537 455 -1.918695 0
279 137 0.611561 0
629 709 -1.100180 0
207 411 -0.279098 0
569 9 1.671002 0
661 425 0.091287 0
398 211 0.309777 0
684 553 0.553470 0
243 22 -0.781800 0
21 817 0.249040 0
95 95 -0.371033 0
690 25 -0.137725 0
276 160 0.526246 0
584 82 -0.593985 0
581 813 0.982631 0
537 1101 0.138549 0
551 76 0.147071 0
373 727 0.280621 0
554 58 0.548763 0
207 317 0.932083 0
305 845 -0.380460 0
7 73 -0.907917 0
299 48 0.591542 0
407 96 -0.546799 0
178 77 0.337590 0
655 159 0.125615 0
617 607 1.036248 0
194 542 0.035287 0
102 273 0.517468 0
650 227 -1.451883 0
232 655 0.108394 0
159 876 -1.072424 0
503 1317 -0.015154 0
697 294 0.226262 0
439 591 0.341635 0
280 486 1.425385 0
432 471 -0.664231 0
618 66 0.729702 0
262 427 1.009693 0
608 693 -0.547365 0
608 132 -1.358461 0
524 520 -0.466438 0
551 917 -0.597198 0
532 1 0.904629 0
116 1020 -0.007145 0
608 702 -2.169557 0
643 228 0.330178 0
387 107 -0.300699 0
548 39 1.100111 0
595 268 0.751909 0
430 318 1.479994 0
244 1188 0.326183 0
407 729 0.619017 0
495 1182 -0.844106 0
500 1441 -1.325684 0
455 423 2.006537 0
542 109 0.641368 0
360 275 0.046090 0
208 86 -1.774085 0
527 209 0.177080 0
514 132 0.180498 0
660 2 -0.603443 0
189 50 0.954976 0
677 237 0.298142 0
378 1058 -0.528260 0
276 794 -1.441952 0
341 895 0.173749 0
82 274 -0.060375 0
286 316 1.116948 0
311 88 0.234985 0
486 628 -0.224814 0
406 92 0.436345 0
566 80 -0.399949 0
642 1028 0.324999 0
667 124 1.032552 0
522 654 -0.422577 0
256 975 -1.050467 0
593 275 -0.565126 0
234 259 -1.221350 0
102 655 0.517468 0
198 369 -2.347435 0
533 371 -0.364469 0
497 358 0.901966 0
532 559 0.904629 0
495 435 0.927269 0
606 203 1.171778 0
601 98 -0.061767 0
693 499 0.905349 0
562 5 0.315576 0
683 895 -1.209480 0
313 499 -0.598726 0
343 536 0.011626 0
643 53 0.330178 0
94 328 -0.647793 0
269 631 0.705486 0
689 879 -1.510966 0
658 433 0.332770 0
201 228 -0.029536 0
486 508 0.786850 0
582 121 -0.240874 0
667 316 0.042145 0
648 240 -0.989473 0
637 294 0.427211 0
580 546 -2.229882 0
601 185 0.700027 0
568 162 -1.204247 0
56 969 -0.687343 0
271 924 -0.581067 0
592 14 0.882354 0
561 895 -2.009031 0
437 207 0.360510 0
40 259 -0.932990 0
615 160 -0.793631 0
13 22 0.637685 0
360 1134 -1.129200 0
648 878 -0.203715 0
677 405 0.298142 0
374 192 1.297632 0
508 153 -0.850301 0
648 174 1.367801 0
198 73 -0.284883 0
655 1016 0.125615 0
526 323 -0.979130 0
476 168 1.603285 0
610 12 1.192166 0
650 219 -0.194124 0
64 384 -1.590757 0
531 895 -0.758267 0
557 58 0.230895 0
533 236 0.583150 0
346 67 -0.253049 0
577 447 -0.959567 0
682 1107 -1.123274 0
347 386 -1.960607 0
615 632 1.043313 0
669 23 0.532508 0
90 208 -1.324202 0
660 431 1.460240 0
561 811 -0.025009 0
527 651 1.231863 0
370 172 0.327040 0
586 1047 -0.375725 0
207 722 -0.279098 0
299 487 1.695754 0
685 302 1.283901 0
80 514 -0.754594 0
535 166 0.076136 0
339 657 -0.004299 0
280 416 1.425385 0
409 367 -0.509684 0
697 713 1.018179 0
368 670 -0.265583 0
174 763 -1.643077 0
2 255 0.284037 0
43 747 0.285447 0
293 404 0.929623 0
698 1063 -0.748636 0
218 175 -0.746410 0
620 246 0.171394 0
523 944 -0.503903 0
670 482 1.128682 0
592 4 0.138449 0
153 182 1.400647 0
59 465 -1.824736 0
101 370 -1.033868 0
308 230 0.315789 0
359 268 0.096674 0
135 55 0.798289 0
192 235 -0.476664 0
313 432 1.412379 0
664 79 0.270366 0
610 56 -0.690201 0
654 1009 -0.632239 0
151 748 -1.923001 0
643 288 0.330178 0
222 424 -1.721872 0
690 210 -0.137725 0
303 269 1.328673 0
533 20 1.530768 0
10 197 1.365261 0
626 243 -0.888346 0
474 614 -0.100947 0
684 48 0.553470 0
484 204 1.022034 0
664 197 0.270366 0
305 48 1.475851 0
508 185 1.204594 0
626 286 1.756033 0
682 333 0.851115 0
648 79 1.367801 0
542 772 0.641368 0
617 569 -1.217069 0
379 516 0.010831 0
365 277 0.529641 0
328 549 0.629137 0
186 291 0.482220 0
453 53 -0.274702 0
64 91 0.416507 0
445 245 0.013525 0
629 135 0.932214 0
511 288 0.229416 0
356 307 0.373718 0
409 186 1.214747 0
643 150 1.589746 0
503 321 -1.631584 0
374 172 -0.238226 0
669 257 -0.326376 0
496 191 1.543681 0
605 252 0.206085 0
406 53 0.436345 0
493 195 -0.638674 0
320 1059 0.331900 0
429 52 0.664316 0
268 1098 0.052860 0
437 1599 1.222458 0
474 218 -0.100947 0
618 385 0.729702 0
95 1126 0.518167 0
474 416 -0.100947 0
374 979 -0.238226 0
92 243 -2.305855 0
294 313 1.614284 0
94 317 1.322680 0
685 991 -1.419048 0
256 363 -1.050467 0
405 843 0.123142 0
533 382 -2.259706 0
425 895 0.957451 0
28 28 0.291961 0
626 988 -0.888346 0
490 455 1.000315 0
189 863 0.020000 0
524 322 0.478794 0
487 97 1.175562 0
659 127 1.435253 0
618 423 1.753180 0
428 326 -1.150799 0
270 535 0.674867 0
686 425 0.503151 0
291 780 1.276412 0
58 98 0.131995 0
406 123 0.436345 0
227 274 0.523816 0
85 822 -0.663345 0
268 561 0.052860 0
58 199 0.131995 0
586 240 -0.375725 0
90 1205 -1.324202 0
592 854 0.882354 0
592 173 0.882354 0
622 1207 -1.219709 0
619 720 0.391053 0
59 679 0.061730 0
568 615 1.432078 0
497 1228 -1.295838 0
600 810 -0.582252 0
506 215 1.226147 0
185 160 -4.309054 0
405 447 1.610938 0
305 143 -0.380460 0
323 23 1.448563 0
488 328 0.706908 0
198 727 0.746393 0
466 885 -1.306108 0
312 945 0.676503 0
463 473 0.883630 0
655 1029 -2.606007 0
130 64 1.035002 0
537 425 0.138549 0
391 498 0.229032 0
623 504 -0.704203 0
692 1023 -1.472857 0
693 273 -0.142950 0
660 996 -1.635285 0
244 80 -0.609137 0
225 286 -0.622376 0
177 186 0.389152 0
279 61 0.611561 0
295 809 -0.304279 0
268 728 -0.859664 0
347 183 -0.436541 0
536 435 -0.889657 0
426 197 0.207999 0
484 405 0.007300 0
269 530 -0.006614 0
608 166 -0.547365 0
409 209 1.214747 0
234 154 -0.133691 0
627 1134 -2.121160 0
629 660 0.932214 0
561 679 -0.025009 0
450 527 1.317104 0
6 185 1.316235 0
374 1013 -1.006155 0
344 281 -0.654596 0
644 597 0.000000 0
504 4 0.461198 0
20 148 1.661702 0
189 118 -2.784930 0
354 473 -0.857845 0
539 170 1.135693 0
638 430 1.424334 0
485 330 -0.035245 0
415 748 0.811107 0
465 423 -0.544290 0
543 480 0.645745 0
354 311 1.452883 0
586 31 0.779282 0
354 303 1.452883 0
326 484 1.385037 0
584 40 0.502603 0
648 676 -0.989473 0
665 24 -0.617366 0
577 63 0.235126 0
543 529 0.645745 0
586 27 -0.375725 0
343 134 0.930065 0
370 199 0.327040 0
505 191 -0.369399 0
655 1585 1.491425 0
125 508 -1.885015 0
181 1391 -0.582081 0
469 306 -0.984309 0
391 182 0.229032 0
635 13 -1.186687 0
470 1067 0.530589 0
698 568 -0.748636 0
587 339 0.029309 0
94 780 -0.647793 0
590 15 -0.426401 0
682 1089 -1.123274 0
424 538 1.243599 0
560 411 -0.423904 0
346 391 -1.125166 0
690 790 -0.137725 0
467 249 -0.701670 0
642 570 -2.258745 0
559 197 0.385794 0
250 248 -1.689567 0
619 515 -1.981929 0
474 291 -0.100947 0
568 638 -0.325472 0
479 318 1.333654 0
672 50 -0.218750 0
234 66 -0.133691 0
389 491 1.255559 0
642 63 -0.536249 0
484 73 0.007300 0
174 126 0.902434 0
441 342 0.674200 0
262 1135 -0.204975 0
559 511 -1.446728 0
254 231 -0.048717 0
610 7 -1.631385 0
694 1050 -1.801017 0
267 153 1.201890 0
543 163 0.645745 0
655 527 0.125615 0
330 102 -0.678490 0
361 611 0.233001 0
588 174 -0.623299 0
645 286 0.048039 0
606 125 0.038419 0
624 687 -2.045212 0
94 679 0.337444 0
396 245 -0.520865 0
182 50 1.249390 0
361 49 -0.811189 0
492 772 -2.467240 0
318 385 0.284987 0
538 42 -2.792860 0
586 591 -0.375725 0
450 731 -1.003406 0
470 1 -0.729560 0
303 143 0.515680 0
690 80 -0.137725 0
174 178 0.902434 0
72 1147 1.128434 0
517 127 0.572571 0
500 268 1.637351 0
7 666 0.032676 0
318 618 -0.687322 0
327 152 -0.341533 0
468 111 0.007798 0
435 162 -2.174894 0
1 66 0.308981 0
345 255 0.385508 0
239 462 0.628561 0
13 39 -0.068879 0
311 66 0.234985 0
658 96 0.332770 0
552 1014 1.650615 0
682 597 -2.110468 0
622 855 -0.342442 0
654 678 0.287950 0
262 153 -0.204975 0
664 663 0.270366 0
481 283 1.135693 0
545 549 0.597948 0
593 183 0.362870 0
606 161 0.038419 0
426 135 -1.027758 0
269 255 -1.430814 0
536 708 -0.889657 0
680 20 0.000000 0
76 93 0.393261 0
561 52 0.967002 0
207 475 -1.490279 0
295 381 0.964629 0
346 541 -0.253049 0
234 765 -0.133691 0
276 769 -2.426052 0
21 259 -0.506523 0
677 148 0.298142 0
427 258 -0.726204 0
606 993 1.171778 0
401 511 -1.008573 0
138 509 -0.416475 0
234 650 -0.133691 0
478 1048 0.468734 0
388 9 -1.382442 0
232 100 1.228470 0
483 180 -1.131960 0
683 268 0.762498 0
90 496 -0.241748 0
634 508 0.663738 0
542 357 1.896219 0
198 431 -0.284883 0
496 356 -0.808305 0
408 313 0.241236 0
417 1416 -1.323491 0
379 434 -1.050569 0
554 173 -0.727952 0
622 50 1.412092 0
291 117 1.276412 0
642 462 0.324999 0
295 465 -0.304279 0
486 935 0.786850 0
222 1188 -0.041255 0
345 485 0.385508 0
434 7 -1.921606 0
642 527 0.324999 0
176 286 -1.643627 0
151 93 0.966206 0
223 1016 1.527436 0
705 1043 1.141595 0
682 357 -0.136079 0
85 710 -1.895882 0
85 82 -0.663345 0
655 698 1.491425 0
543 518 -0.736992 0
524 416 0.478794 0
363 204 -0.825147 0
537 281 -1.918695 0
693 132 0.905349 0
230 121 0.132622 0
256 538 1.070964 0
653 474 1.110515 0
551 943 0.891340 0
592 12 0.882354 0
26 116 -1.107952 0
398 602 0.309777 0
680 1012 -1.314257 0
110 1090 -1.219204 0
597 264 0.308901 0
705 578 -0.629042 0
524 705 -0.466438 0
84 628 -1.078522 0
378 94 -0.528260 0
567 209 0.045804 0
129 903 -0.524891 0
502 687 0.803684 0
514 293 -0.949071 0
524 950 0.478794 0
115 176 0.911638 0
416 1262 1.056563 0
244 433 1.261504 0
299 91 0.591542 0
690 276 -0.137725 0
655 1379 0.125615 0
149 346 1.010153 0
268 191 0.965384 0
387 429 -0.300699 0
541 174 0.337315 0
59 180 0.061730 0
650 238 1.063636 0
276 475 1.510345 0
437 275 1.222458 0
655 208 0.125615 0
527 7 1.231863 0
532 251 -0.123870 0
650 449 -0.194124 0
111 315 1.599191 0
197 183 1.358363 0
513 127 -0.512148 0
91 601 0.109082 0
605 475 -0.636990 0
521 22 0.994990 0
500 98 0.649673 0
334 629 0.528609 0
145 1051 -1.023055 0
528 298 0.264340 0
535 61 -1.109417 0
279 1037 -1.892378 0
405 666 -0.620756 0
499 157 -0.845997 0
543 704 -0.736992 0
562 416 1.004107 0
659 179 -3.311645 0
611 896 -0.765039 0
72 5 0.174141 0
478 65 0.468734 0
660 197 0.428399 0
141 1014 -0.322428 0
442 1218 -1.230407 0
655 1134 0.125615 0
323 50 1.448563 0
203 323 -0.402694 0
640 750 0.953070 0
487 239 1.175562 0
9 242 -0.298511 0
624 342 -0.710143 0
236 328 1.305873 0
670 651 0.149071 0
701 285 1.081457 0
223 1051 -0.022137 0
429 418 -0.431409 0
624 333 0.624926 0
299 502 0.591542 0
257 286 1.010920 0
299 402 -0.512670 0
218 648 0.489831 0
693 131 -0.142950 0
565 638 -0.786226 0
406 405 -0.496342 0
671 233 0.364430 0
620 35 -0.820887 0
538 566 -0.658693 0
443 12 1.107972 0
592 305 0.138449 0
92 363 -0.251500 0
671 581 -1.373622 0
584 313 1.599191 0
653 196 -0.588273 0
642 1076 -1.397497 0
693 480 0.905349 0
492 285 0.461498 0
435 195 1.580390 0
160 483 1.078105 0
493 60 -1.483977 0
694 432 -0.238809 0
91 328 0.109082 0
699 748 -1.558932 0
507 690 -0.951601 0
639 197 0.035616 0
337 879 -0.847998 0
623 435 1.216350 0
214 582 -1.085534 0
653 230 0.261121 0
699 100 1.157803 0
694 191 1.323399 0
240 269 0.962250 0
144 514 1.397650 0
698 512 1.028500 0
279 480 -0.223085 0
632 184 1.314478 0
458 143 0.282005 0
456 143 -0.541850 0
336 204 1.593238 0
495 1469 0.927269 0
532 1188 -0.123870 0
495 229 -0.844106 0
298 211 1.191762 0
560 654 1.716811 0
658 458 -0.910740 0
518 147 0.326740 0
545 419 -0.612897 0
655 909 0.125615 0
619 350 -0.399941 0
279 342 0.611561 0
521 431 0.994990 0
416 754 1.056563 0
301 12 0.487538 0
59 789 0.061730 0
62 569 -2.069892 0
632 282 0.332779 0
102 68 -0.829196 0
621 398 -1.476696 0
653 448 1.110515 0
692 285 -0.317675 0
349 100 0.740499 0
606 174 1.171778 0
519 259 -2.239371 0
371 183 0.965484 0
545 182 -0.612897 0
388 307 -0.203967 0
486 124 1.798515 0
655 1008 0.125615 0
343 98 0.930065 0
457 1039 1.032597 0
1 77 0.308981 0
111 354 0.502603 0
704 205 1.198772 0
417 258 0.799912 0
524 584 -2.356904 0
606 153 -1.094940 0
200 62 1.128576 0
659 654 0.248529 0
595 1061 -0.185536 0
507 750 0.362515 0
671 23 0.364430 0
405 193 1.610938 0
669 326 -2.044143 0
487 685 -0.559613 0
546 164 0.092450 0
149 874 0.101015 0
618 576 0.729702 0
608 133 0.263731 0
125 687 -0.339642 0
472 28 0.839531 0
679 288 0.350536 0
582 3 -0.240874 0
555 410 -0.027746 0
417 357 1.861614 0
301 250 0.487538 0
347 202 0.325491 0
553 515 1.070545 0
393 68 0.812705 0
72 466 0.174141 0
650 55 1.063636 0
301 393 -0.543792 0
270 582 -1.349734 0
279 1185 -1.892378 0
436 92 -0.836632 0
184 715 0.406480 0
373 435 0.280621 0
404 690 1.605910 0
338 215 -1.066004 0
347 203 1.087524 0
647 328 -1.279204 0
621 561 0.429078 0
650 692 -0.194124 0
465 32 -0.544290 0
322 258 -0.211779 0
457 117 -0.026771 0
59 185 1.004963 0
457 203 -0.026771 0
435 15 -0.297252 0
707 14 -0.484602 0
609 258 0.353324 0
692 692 -0.317675 0
499 275 -0.845997 0
429 210 0.664316 0
160 589 -0.912243 0
461 158 -0.906327 0
234 1100 -1.221350 0
623 659 1.216350 0
409 1093 -1.371899 0
643 111 0.330178 0
589 286 -0.301095 0
345 620 -1.795903 0
195 386 -1.266626 0
463 1163 0.883630 0
514 181 0.180498 0
498 212 -0.313094 0
417 946 0.799912 0
389 283 1.255559 0
12 416 -1.810424 0
476 1036 -1.353885 0
653 1023 0.261121 0
487 550 -0.559613 0
250 458 1.147046 0
210 443 -0.074432 0
666 1266 1.691420 0
648 5 0.582043 0
543 111 0.645745 0
537 88 -0.890073 0
268 831 0.052860 0
44 496 0.351696 0
435 31 1.580390 0
501 125 -1.309785 0
224 687 -0.906952 0
700 181 1.870829 0
194 88 0.035287 0
405 8 1.610938 0
682 94 -0.136079 0
481 100 0.019924 0
145 447 1.275182 0
563 210 0.221249 0
200 410 -1.204175 0
595 151 1.689353 0
704 209 -0.762855 0
429 405 -0.431409 0
618 97 1.753180 0
592 534 0.882354 0
457 70 -0.026771 0
630 172 -0.307883 0
23 214 -0.667536 0
466 328 0.476553 0
643 24 0.330178 0
49 997 -1.345864 0
64 273 -1.590757 0
671 188 -1.373622 0
685 319 -0.067574 0
568 509 0.553303 0
411 1475 -1.012067 0
178 7 0.337590 0
655 1607 0.125615 0
463 1377 0.883630 0
610 591 -0.690201 0
518 820 -1.508033 0
620 1 1.163674 0
697 331 -0.565655 0
655 77 0.125615 0
655 500 -1.240196 0
588 164 1.056250 0
94 951 -0.647793 0
450 823 -1.003406 0
